"No","Mata Kuliah","Pertanyaan","Sangat Setuju","Setuju","Tidak Setuju","Sangat Tidak Setuju"
"1","Statistika dan Probabilitas (KL2102)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","49.00 %","48.00 %","3.00 %","1.00 %"
"2","Statistika dan Probabilitas (KL2102)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","47.00 %","49.00 %","4.00 %","1.00 %"
"3","Statistika dan Probabilitas (KL2102)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","50.00 %","45.00 %","4.00 %","1.00 %"
"4","Statistika dan Probabilitas (KL2102)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","47.00 %","50.00 %","3.00 %","1.00 %"
"5","Statistika dan Probabilitas (KL2102)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","44.00 %","51.00 %","4.00 %","0.00 %"
"6","Statistika dan Probabilitas (KL2102)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","47.00 %","49.00 %","4.00 %","0.00 %"
"7","Statistika dan Probabilitas (KL2102)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","42.00 %","53.00 %","4.00 %","1.00 %"
"8","Statistika dan Probabilitas (KL2102)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","45.00 %","50.00 %","4.00 %","1.00 %"
"9","Statistika dan Probabilitas (KL2102)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","46.00 %","50.00 %","3.00 %","2.00 %"
"10","Statistika dan Probabilitas (KL2102)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","44.00 %","52.00 %","3.00 %","1.00 %"
"11","Statistika dan Probabilitas (KL2102)","Soal ujian sesuai dengan materi kuliah yang disampaikan","46.00 %","50.00 %","3.00 %","1.00 %"
"12","Statistika dan Probabilitas (KL2102)","Rata-rata","46.00 %","50.00 %","3.00 %","1.00 %"
"13","Statika (KL2131)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","40.00 %","53.00 %","3.00 %","3.00 %"
"14","Statika (KL2131)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","43.00 %","50.00 %","3.00 %","3.00 %"
"15","Statika (KL2131)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","40.00 %","53.00 %","3.00 %","3.00 %"
"16","Statika (KL2131)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","33.00 %","57.00 %","7.00 %","3.00 %"
"17","Statika (KL2131)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","40.00 %","50.00 %","10.00 %","0.00 %"
"18","Statika (KL2131)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","33.00 %","53.00 %","10.00 %","3.00 %"
"19","Statika (KL2131)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","37.00 %","53.00 %","7.00 %","3.00 %"
"20","Statika (KL2131)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","37.00 %","57.00 %","3.00 %","3.00 %"
"21","Statika (KL2131)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","33.00 %","57.00 %","7.00 %","3.00 %"
"22","Statika (KL2131)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","30.00 %","60.00 %","7.00 %","3.00 %"
"23","Statika (KL2131)","Soal ujian sesuai dengan materi kuliah yang disampaikan","30.00 %","60.00 %","7.00 %","3.00 %"
"24","Statika (KL2131)","Rata-rata","36.00 %","55.00 %","6.00 %","3.00 %"
"25","Struktur Dermaga (KL4184)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","0.00 %","0.00 %","0.00 %","0.00 %"
"26","Struktur Dermaga (KL4184)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","0.00 %","0.00 %","0.00 %","0.00 %"
"27","Struktur Dermaga (KL4184)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","0.00 %","0.00 %","0.00 %","0.00 %"
"28","Struktur Dermaga (KL4184)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","0.00 %","0.00 %","0.00 %","0.00 %"
"29","Struktur Dermaga (KL4184)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","0.00 %","0.00 %","0.00 %","0.00 %"
"30","Struktur Dermaga (KL4184)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","0.00 %","0.00 %","0.00 %","0.00 %"
"31","Struktur Dermaga (KL4184)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","0.00 %","0.00 %","0.00 %","0.00 %"
"32","Struktur Dermaga (KL4184)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","0.00 %","0.00 %","0.00 %","0.00 %"
"33","Struktur Dermaga (KL4184)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","0.00 %","0.00 %","0.00 %","0.00 %"
"34","Struktur Dermaga (KL4184)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","0.00 %","0.00 %","0.00 %","0.00 %"
"35","Struktur Dermaga (KL4184)","Soal ujian sesuai dengan materi kuliah yang disampaikan","0.00 %","0.00 %","0.00 %","0.00 %"
"36","Struktur Dermaga (KL4184)","Rata-rata","0.00 %","0.00 %","0.00 %","0.00 %"
"37","Pengantar Teknik Lepas Pantai (KL4074)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","24.00 %","72.00 %","3.00 %","0.00 %"
"38","Pengantar Teknik Lepas Pantai (KL4074)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","24.00 %","72.00 %","3.00 %","0.00 %"
"39","Pengantar Teknik Lepas Pantai (KL4074)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","21.00 %","72.00 %","7.00 %","0.00 %"
"40","Pengantar Teknik Lepas Pantai (KL4074)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","21.00 %","79.00 %","0.00 %","0.00 %"
"41","Pengantar Teknik Lepas Pantai (KL4074)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","21.00 %","76.00 %","3.00 %","0.00 %"
"42","Pengantar Teknik Lepas Pantai (KL4074)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","24.00 %","72.00 %","3.00 %","0.00 %"
"43","Pengantar Teknik Lepas Pantai (KL4074)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","24.00 %","62.00 %","7.00 %","7.00 %"
"44","Pengantar Teknik Lepas Pantai (KL4074)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","24.00 %","72.00 %","3.00 %","0.00 %"
"45","Pengantar Teknik Lepas Pantai (KL4074)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","24.00 %","76.00 %","0.00 %","0.00 %"
"46","Pengantar Teknik Lepas Pantai (KL4074)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","28.00 %","62.00 %","7.00 %","3.00 %"
"47","Pengantar Teknik Lepas Pantai (KL4074)","Soal ujian sesuai dengan materi kuliah yang disampaikan","24.00 %","69.00 %","7.00 %","0.00 %"
"48","Pengantar Teknik Lepas Pantai (KL4074)","Rata-rata","24.00 %","71.00 %","4.00 %","1.00 %"
"49","Analisis Struktur (KL3131)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","63.00 %","38.00 %","0.00 %","0.00 %"
"50","Analisis Struktur (KL3131)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","48.00 %","48.00 %","5.00 %","0.00 %"
"51","Analisis Struktur (KL3131)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","58.00 %","40.00 %","3.00 %","0.00 %"
"52","Analisis Struktur (KL3131)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","55.00 %","40.00 %","5.00 %","0.00 %"
"53","Analisis Struktur (KL3131)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","50.00 %","45.00 %","5.00 %","0.00 %"
"54","Analisis Struktur (KL3131)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","50.00 %","48.00 %","3.00 %","0.00 %"
"55","Analisis Struktur (KL3131)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","48.00 %","50.00 %","3.00 %","0.00 %"
"56","Analisis Struktur (KL3131)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","58.00 %","40.00 %","3.00 %","0.00 %"
"57","Analisis Struktur (KL3131)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","58.00 %","43.00 %","0.00 %","0.00 %"
"58","Analisis Struktur (KL3131)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","55.00 %","40.00 %","5.00 %","0.00 %"
"59","Analisis Struktur (KL3131)","Soal ujian sesuai dengan materi kuliah yang disampaikan","50.00 %","45.00 %","3.00 %","3.00 %"
"60","Analisis Struktur (KL3131)","Rata-rata","54.00 %","43.00 %","3.00 %","0.00 %"
"61","Pengantar Komputer dan Software 1 (KU0007)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","64.00 %","35.00 %","1.00 %","0.00 %"
"62","Pengantar Komputer dan Software 1 (KU0007)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","64.00 %","36.00 %","0.00 %","0.00 %"
"63","Pengantar Komputer dan Software 1 (KU0007)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","64.00 %","36.00 %","0.00 %","0.00 %"
"64","Pengantar Komputer dan Software 1 (KU0007)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","69.00 %","31.00 %","0.00 %","0.00 %"
"65","Pengantar Komputer dan Software 1 (KU0007)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","68.00 %","31.00 %","1.00 %","0.00 %"
"66","Pengantar Komputer dan Software 1 (KU0007)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","61.00 %","39.00 %","0.00 %","0.00 %"
"67","Pengantar Komputer dan Software 1 (KU0007)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","58.00 %","42.00 %","0.00 %","0.00 %"
"68","Pengantar Komputer dan Software 1 (KU0007)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","61.00 %","39.00 %","0.00 %","0.00 %"
"69","Pengantar Komputer dan Software 1 (KU0007)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","62.00 %","38.00 %","0.00 %","0.00 %"
"70","Pengantar Komputer dan Software 1 (KU0007)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","66.00 %","34.00 %","0.00 %","0.00 %"
"71","Pengantar Komputer dan Software 1 (KU0007)","Soal ujian sesuai dengan materi kuliah yang disampaikan","62.00 %","38.00 %","0.00 %","0.00 %"
"72","Pengantar Komputer dan Software 1 (KU0007)","Rata-rata","63.00 %","36.00 %","0.00 %","0.00 %"
"73","Pengantar Rekayasa Desain (KL1101)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","43.00 %","55.00 %","2.00 %","0.00 %"
"74","Pengantar Rekayasa Desain (KL1101)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","39.00 %","61.00 %","0.00 %","0.00 %"
"75","Pengantar Rekayasa Desain (KL1101)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","39.00 %","61.00 %","0.00 %","0.00 %"
"76","Pengantar Rekayasa Desain (KL1101)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","35.00 %","65.00 %","0.00 %","0.00 %"
"77","Pengantar Rekayasa Desain (KL1101)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","35.00 %","65.00 %","0.00 %","0.00 %"
"78","Pengantar Rekayasa Desain (KL1101)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","33.00 %","67.00 %","0.00 %","0.00 %"
"79","Pengantar Rekayasa Desain (KL1101)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","33.00 %","67.00 %","0.00 %","0.00 %"
"80","Pengantar Rekayasa Desain (KL1101)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","37.00 %","63.00 %","0.00 %","0.00 %"
"81","Pengantar Rekayasa Desain (KL1101)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","33.00 %","67.00 %","0.00 %","0.00 %"
"82","Pengantar Rekayasa Desain (KL1101)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","37.00 %","63.00 %","0.00 %","0.00 %"
"83","Pengantar Rekayasa Desain (KL1101)","Soal ujian sesuai dengan materi kuliah yang disampaikan","33.00 %","67.00 %","0.00 %","0.00 %"
"84","Pengantar Rekayasa Desain (KL1101)","Rata-rata","36.00 %","63.00 %","0.00 %","0.00 %"
"85","Statistika dan Probabilitas (KL2102)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","49.00 %","48.00 %","3.00 %","1.00 %"
"86","Statistika dan Probabilitas (KL2102)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","47.00 %","49.00 %","4.00 %","1.00 %"
"87","Statistika dan Probabilitas (KL2102)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","50.00 %","45.00 %","4.00 %","1.00 %"
"88","Statistika dan Probabilitas (KL2102)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","47.00 %","50.00 %","3.00 %","1.00 %"
"89","Statistika dan Probabilitas (KL2102)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","44.00 %","51.00 %","4.00 %","0.00 %"
"90","Statistika dan Probabilitas (KL2102)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","47.00 %","49.00 %","4.00 %","0.00 %"
"91","Statistika dan Probabilitas (KL2102)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","42.00 %","53.00 %","4.00 %","1.00 %"
"92","Statistika dan Probabilitas (KL2102)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","45.00 %","50.00 %","4.00 %","1.00 %"
"93","Statistika dan Probabilitas (KL2102)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","46.00 %","50.00 %","3.00 %","2.00 %"
"94","Statistika dan Probabilitas (KL2102)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","44.00 %","52.00 %","3.00 %","1.00 %"
"95","Statistika dan Probabilitas (KL2102)","Soal ujian sesuai dengan materi kuliah yang disampaikan","46.00 %","50.00 %","3.00 %","1.00 %"
"96","Statistika dan Probabilitas (KL2102)","Rata-rata","46.00 %","50.00 %","3.00 %","1.00 %"
"97","Struktur Lanjut (KL3231)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","49.00 %","49.00 %","0.00 %","2.00 %"
"98","Struktur Lanjut (KL3231)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","44.00 %","51.00 %","2.00 %","2.00 %"
"99","Struktur Lanjut (KL3231)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","42.00 %","56.00 %","0.00 %","2.00 %"
"100","Struktur Lanjut (KL3231)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","49.00 %","49.00 %","2.00 %","0.00 %"
"101","Struktur Lanjut (KL3231)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","40.00 %","58.00 %","2.00 %","0.00 %"
"102","Struktur Lanjut (KL3231)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","44.00 %","56.00 %","0.00 %","0.00 %"
"103","Struktur Lanjut (KL3231)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","42.00 %","58.00 %","0.00 %","0.00 %"
"104","Struktur Lanjut (KL3231)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","49.00 %","51.00 %","0.00 %","0.00 %"
"105","Struktur Lanjut (KL3231)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","40.00 %","56.00 %","5.00 %","0.00 %"
"106","Struktur Lanjut (KL3231)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","40.00 %","58.00 %","2.00 %","0.00 %"
"107","Struktur Lanjut (KL3231)","Soal ujian sesuai dengan materi kuliah yang disampaikan","49.00 %","51.00 %","0.00 %","0.00 %"
"108","Struktur Lanjut (KL3231)","Rata-rata","44.00 %","54.00 %","1.00 %","1.00 %"
"109","Kuliah Kerja Nyata (KU0005)","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","0.00 %","0.00 %","0.00 %","0.00 %"
"110","Kuliah Kerja Nyata (KU0005)","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","0.00 %","0.00 %","0.00 %","0.00 %"
"111","Kuliah Kerja Nyata (KU0005)","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","0.00 %","0.00 %","0.00 %","0.00 %"
"112","Kuliah Kerja Nyata (KU0005)","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","0.00 %","0.00 %","0.00 %","0.00 %"
"113","Kuliah Kerja Nyata (KU0005)","Tugas yang diberikan meningkatkan penguasaan materi kuliah","0.00 %","0.00 %","0.00 %","0.00 %"
"114","Kuliah Kerja Nyata (KU0005)","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","0.00 %","0.00 %","0.00 %","0.00 %"
"115","Kuliah Kerja Nyata (KU0005)","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","0.00 %","0.00 %","0.00 %","0.00 %"
"116","Kuliah Kerja Nyata (KU0005)","Metode pengajaran dosen efektif meningkatkan pemahaman materi","0.00 %","0.00 %","0.00 %","0.00 %"
"117","Kuliah Kerja Nyata (KU0005)","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","0.00 %","0.00 %","0.00 %","0.00 %"
"118","Kuliah Kerja Nyata (KU0005)","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","0.00 %","0.00 %","0.00 %","0.00 %"
"119","Kuliah Kerja Nyata (KU0005)","Soal ujian sesuai dengan materi kuliah yang disampaikan","0.00 %","0.00 %","0.00 %","0.00 %"
"120","Kuliah Kerja Nyata (KU0005)","Rata-rata","0.00 %","0.00 %","0.00 %","0.00 %"
"121","Keseluruhan","Kontrak perkuliahan disampaikan dengan jelas pada awal kuliah/praktikum","50.00 %","48.00 %","2.00 %","1.00 %"
"122","Keseluruhan","Materi kuliah/praktikum disampaikan sesuai jadwal di kontrak perkuliahan","47.00 %","50.00 %","2.00 %","1.00 %"
"123","Keseluruhan","Tersedia bahan ajar kuliah/praktikum (handout/modul/penuntun praktikum) yang lengkap","48.00 %","49.00 %","2.00 %","1.00 %"
"124","Keseluruhan","Tugas kuliah/praktikum sesuai dengan materi perkuliahan ","48.00 %","50.00 %","2.00 %","1.00 %"
"125","Keseluruhan","Tugas yang diberikan meningkatkan penguasaan materi kuliah","46.00 %","51.00 %","3.00 %","0.00 %"
"126","Keseluruhan","Kuliah/praktikum dilaksanakan sesuai dengan jadwal yang ditetapkan","45.00 %","52.00 %","3.00 %","0.00 %"
"127","Keseluruhan","Pemahaman mahasiswa meningkat setelah mengikuti perkuliahan","43.00 %","54.00 %","2.00 %","1.00 %"
"128","Keseluruhan","Metode pengajaran dosen efektif meningkatkan pemahaman materi","47.00 %","51.00 %","2.00 %","1.00 %"
"129","Keseluruhan","Nilai UTS/UAS diumumkan paling lambat dua minggu dari jadwal perkuliahan terakhir","45.00 %","52.00 %","2.00 %","1.00 %"
"130","Keseluruhan","Absensi diedarkan pada pertemuan kuliah/praktikum secara teratur","46.00 %","51.00 %","3.00 %","1.00 %"
"131","Keseluruhan","Soal ujian sesuai dengan materi kuliah yang disampaikan","45.00 %","52.00 %","2.00 %","1.00 %"
"132","Keseluruhan","Rata-rata","46.00 %","51.00 %","2.00 %","1.00 %"
